"ID","CPs","log_Population","log_Weekend","log_Workday","log_Eatinganddrinking","log_Attraction","log_Public","log_Manufacturing","log_Retail","log_Transport","log_Commercial","log_Education","log_Sports","log_Medical","log_Accomodation","lambda"
2558,0,7.68294316987829,4.35670882668959,5.16478597392351,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.295189551502928
2559,3,7.07242190053737,3.63758615972639,3.40119738166216,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,2.73186314388089
2560,0,7.44249272279444,1.79175946922805,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0.252126630786239
2561,0,6.93244789157251,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.257038739032285
2562,0,7.31588350450979,1.09861228866811,0,0,0.693147180559945,0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0.33165668650261
2563,0,8.04590874227078,0.693147180559945,0,0,0,0,2.94443897916644,1.6094379124341,0,0,0,0.693147180559945,0,0,0.281562323378685
2564,0,6.39859493453521,2.39789527279837,3.89182029811063,0,0,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0,0,0,0,0,0.283333740929936
2565,0,6.94601399109923,3.25809653802148,2.70805020110221,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0.2874929648235
2566,0,7.57660976697304,5.76832099579377,5.48893772615669,1.09861228866811,0,1.79175946922805,2.07944154167984,2.39789527279837,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,0.195237409851645
2567,0,9.00859131751613,4.39444915467244,5.54907608489522,2.39789527279837,0,1.6094379124341,2.39789527279837,3.49650756146648,1.38629436111989,0.693147180559945,2.19722457733622,1.09861228866811,1.79175946922805,0,0.405560955114636
2568,0,8.88903257187474,5.40267738187228,6.99759598298193,3.46573590279973,2.19722457733622,2.63905732961526,3.2188758248682,4.54329478227,1.09861228866811,1.6094379124341,2.39789527279837,2.19722457733622,2.07944154167984,1.38629436111989,0.302796854718797
2569,0,8.8768237631806,5.46806014113513,7.15305163493748,1.94591014905531,0.693147180559945,1.79175946922805,2.19722457733622,2.99573227355399,1.79175946922805,0,0.693147180559945,0.693147180559945,0,1.09861228866811,0.378752660317885
2570,0,5.85793315448346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226899795808819
2571,0,5.91350300563827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228356636143517
2572,0,6.13556489108174,3.2188758248682,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0.172421072330635
2573,0,7.44483327389219,3.36729582998647,3.17805383034795,0,0.693147180559945,1.38629436111989,1.79175946922805,0,2.19722457733622,0,1.38629436111989,0.693147180559945,0,0,0.445762617636305
2574,0,8.68338536628031,1.6094379124341,1.38629436111989,0,0,1.6094379124341,2.77258872223978,0.693147180559945,0.693147180559945,0,0,0,0,0,0.371210642297184
2575,0,8.80357441813497,1.6094379124341,0.693147180559945,0.693147180559945,0,1.38629436111989,2.77258872223978,1.38629436111989,0,0,0.693147180559945,0,0,0,0.27979663194637
2576,0,8.44612674298238,5.04342511691925,4.72738781871234,1.38629436111989,0.693147180559945,1.6094379124341,2.19722457733622,2.07944154167984,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0.33035067199985
2577,0,8.62389281007529,5.88332238848828,3.66356164612965,2.83321334405622,0,1.38629436111989,5.17614973257383,3.09104245335832,4.4188406077966,2.19722457733622,2.39789527279837,1.79175946922805,2.30258509299405,1.79175946922805,0.635758390452443
2578,0,8.62497078358967,7.0057890192535,6.06378520868761,3.80666248977032,0,0,5.6937321388027,3.87120101090789,5.00394630594546,3.80666248977032,3.55534806148941,1.38629436111989,1.09861228866811,1.94591014905531,0.685851180063719
2579,0,8.87388813515497,5.72358510195238,5.17048399503815,5.03695260241363,1.09861228866811,3.55534806148941,5.15905529921453,5.57972982598622,3.8286413964891,2.99573227355399,3.40119738166216,3.40119738166216,1.79175946922805,2.30258509299405,0.581414593264985
2580,0,8.96303219366268,5.54907608489522,4.74493212836325,4.36944785246702,0,1.79175946922805,5.05624580534831,3.73766961828337,3.73766961828337,3.04452243772342,2.99573227355399,2.89037175789616,1.6094379124341,2.56494935746154,0.569631681471238
2581,0,8.97449144816442,6.59441345974978,6.53378883793334,1.94591014905531,0,1.09861228866811,1.79175946922805,2.30258509299405,2.07944154167984,0,1.09861228866811,0,1.09861228866811,0,0.459396927914955
2582,0,8.99603266932437,5.94542060860658,5.27299955856375,4.11087386417331,0,2.63905732961526,2.484906649788,4.8283137373023,2.63905732961526,1.38629436111989,1.94591014905531,1.79175946922805,0.693147180559945,0.693147180559945,0.530527085311655
2583,0,8.7937637591133,5.96870755998537,5.57594910314632,2.19722457733622,0,1.94591014905531,3.80666248977032,4.34380542185368,3.25809653802148,1.79175946922805,2.07944154167984,1.09861228866811,1.09861228866811,1.6094379124341,0.528160264469523
2584,0,8.56044423341055,6.1527326947041,5.98141421125448,2.83321334405622,0,1.94591014905531,3.46573590279973,4.64439089914137,3.49650756146648,0.693147180559945,2.63905732961526,1.6094379124341,1.79175946922805,2.19722457733622,0.471078356843241
2585,0,8.71948076085107,7.13886699994552,7.02286808608264,2.83321334405622,0,2.19722457733622,4.30406509320417,4.52178857704904,3.04452243772342,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,0.534623200105492
2586,0,8.57149196482362,5.80211837537706,5.75890177387728,2.83321334405622,1.09861228866811,1.38629436111989,2.39789527279837,3.98898404656427,3.04452243772342,0,0.693147180559945,0,1.09861228866811,0,0.584945959137197
2587,0,7.53208814354172,5.72031177660741,5.64190707093811,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,3.71357206670431,2.39789527279837,0.693147180559945,1.09861228866811,1.79175946922805,0,0,0.477003700344982
2588,0,7.63578686139558,6.07304453410041,5.68697535633982,0.693147180559945,0,0,2.07944154167984,1.38629436111989,3.09104245335832,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0.572844101088344
2589,0,8.92850782431329,6.59304453414244,5.98141421125448,1.38629436111989,0.693147180559945,1.94591014905531,2.19722457733622,1.38629436111989,1.6094379124341,0,0,0,0,0,0.431003670084982
2590,0,8.72939712269206,6.27287700654617,5.91079664404053,0.693147180559945,0,0.693147180559945,1.79175946922805,1.94591014905531,1.79175946922805,0,0,0,1.09861228866811,0,0.443419523547973
2591,0,8.55448897615993,6.65544035036765,7.02731451403978,1.94591014905531,0,1.38629436111989,4.11087386417331,5.79605775076537,2.56494935746154,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0.438470854488731
2592,0,8.58241897633394,6.85751406254539,6.89467003943348,2.77258872223978,0,1.09861228866811,3.87120101090789,5.27811465923052,1.6094379124341,1.09861228866811,2.56494935746154,0.693147180559945,1.09861228866811,1.6094379124341,0.286979436354243
2593,0,8.37539918579835,5.69035945432406,5.63478960316925,0,0,1.38629436111989,3.58351893845611,4.27666611901606,1.09861228866811,1.38629436111989,1.6094379124341,0.693147180559945,0,0,0.353603347662607
2594,0,8.34711636103872,5.51342874616498,5.39816270151775,2.19722457733622,0,0,3.73766961828337,2.89037175789616,1.94591014905531,0,0,0,0.693147180559945,0,0.475555606624083
2595,0,8.30003171177957,6.07304453410041,4.54329478227,1.6094379124341,0,0,3.36729582998647,2.94443897916644,0,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0.261842235317398
2596,0,8.83884181343129,5.59098698051086,4.91265488573605,1.09861228866811,0,0,3.2188758248682,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0.366067415549221
2597,0,9.02545553277906,9.03586793012563,7.13489085156588,2.56494935746154,0,1.94591014905531,3.85014760171006,3.2188758248682,2.19722457733622,1.79175946922805,1.94591014905531,1.09861228866811,0,0.693147180559945,0.441151557694794
2598,0,8.92078988846438,8.07464907506665,8.62371303479391,3.40119738166216,0,2.19722457733622,2.19722457733622,3.46573590279973,2.19722457733622,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.4401763883591
2599,0,8.9001399880938,6.29156913955832,7.65633716643018,3.2188758248682,0,2.19722457733622,2.56494935746154,3.52636052461616,2.89037175789616,1.79175946922805,2.19722457733622,1.38629436111989,1.79175946922805,0,0.58300244230313
2600,0,8.84318209802261,6.00635315960173,7.31388683163346,3.73766961828337,0.693147180559945,1.38629436111989,2.07944154167984,3.95124371858143,3.49650756146648,1.09861228866811,2.77258872223978,1.09861228866811,2.484906649788,0,0.614761126702417
2601,0,8.821437352167,5.78074351579233,5.78996017089725,2.56494935746154,0.693147180559945,2.07944154167984,3.3322045101752,3.52636052461616,2.484906649788,1.79175946922805,1.79175946922805,1.94591014905531,2.07944154167984,0,0.551703673407368
2602,0,8.30795254527102,4.56434819146784,4.06044301054642,1.6094379124341,0.693147180559945,2.39789527279837,3.29583686600433,2.89037175789616,0.693147180559945,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0.370239536531689
2603,0,8.76639427704974,5.18738580584075,4.47733681447821,1.79175946922805,0.693147180559945,2.39789527279837,3.71357206670431,3.76120011569356,1.94591014905531,0,1.79175946922805,1.79175946922805,1.09861228866811,2.19722457733622,0.297194969044886
2604,0,8.55024104546244,4.71849887129509,4.58496747867057,5.06890420222023,0.693147180559945,3.13549421592915,3.8286413964891,5.36597601502185,2.63905732961526,1.6094379124341,2.83321334405622,2.484906649788,3.04452243772342,2.99573227355399,0.390372482959386
2605,0,7.70796153183549,3.09104245335832,3.3322045101752,2.83321334405622,0,1.09861228866811,3.49650756146648,3.36729582998647,0,0,0,0,0.693147180559945,1.38629436111989,0.191904097638552
2606,0,6.28226674689601,4.30406509320417,3.97029191355212,0,1.38629436111989,1.79175946922805,1.38629436111989,1.94591014905531,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,0.282021402237715
2607,0,5.68357976733868,3.76120011569356,3.04452243772342,1.38629436111989,0,0,2.56494935746154,3.43398720448515,2.30258509299405,0,1.09861228866811,1.94591014905531,0.693147180559945,0.693147180559945,0.376051630858213
2608,0,6.38519439899773,4.82028156560504,4.29045944114839,1.79175946922805,0,0.693147180559945,2.77258872223978,4.38202663467388,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0.210732184406159
2609,0,6.57368016696065,4.02535169073515,5.36597601502185,0.693147180559945,0,1.6094379124341,1.94591014905531,2.63905732961526,0.693147180559945,0,0,0,0,0,0.272466616695005
2610,0,7.44716835960004,4.39444915467244,4.04305126783455,3.36729582998647,0,1.09861228866811,2.63905732961526,3.25809653802148,2.39789527279837,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989,0.693147180559945,0.457878756566427
2611,0,6.2841341610708,0,0,0,0,0,2.30258509299405,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0.316616210702096
2612,0,6.20859002609663,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.236275656123322
2613,0,3.97029191355212,0.693147180559945,4.35670882668959,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.175817726269763
2614,0,7.14282740116162,2.94443897916644,3.17805383034795,3.46573590279973,0,0,3.17805383034795,3.40119738166216,1.09861228866811,0,0.693147180559945,0,0,0,0.366346039843976
2615,0,8.00903068506973,5.06259503302697,1.94591014905531,2.30258509299405,0,0,3.17805383034795,2.94443897916644,0,0,0,0,0,0,0.243993690575586
2616,0,6.47850964220857,3.3322045101752,3.13549421592915,1.09861228866811,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0.210050330262067
2617,0,7.05012252026906,2.56494935746154,4.66343909411207,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.224984651966706
2618,0,7.02997291170639,2.89037175789616,4.30406509320417,0,0,0,2.39789527279837,2.19722457733622,1.6094379124341,0,0.693147180559945,1.38629436111989,0.693147180559945,0,0.386122752229022
2619,0,6.56667242980324,3.93182563272433,2.19722457733622,0,0,0,2.39789527279837,1.09861228866811,0.693147180559945,0,1.38629436111989,0.693147180559945,0,0,0.233571763763542
2620,0,7.33823815006559,4.71849887129509,3.3322045101752,0,0,0,1.6094379124341,1.38629436111989,1.79175946922805,0,1.09861228866811,1.38629436111989,0,0,0.380071914685509
2621,0,6.68835471394676,4.07753744390572,6.63856778916652,0.693147180559945,0,0,1.94591014905531,2.70805020110221,1.38629436111989,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0.39811316063596
2622,1,6.87109129461055,3.61091791264422,5.89440283426485,1.38629436111989,0,0,2.07944154167984,2.99573227355399,1.6094379124341,0,1.38629436111989,0,0,0,1.07905704599443
2623,0,7.36327958696304,3.09104245335832,5.90808293816893,1.09861228866811,0,0,1.94591014905531,2.30258509299405,1.09861228866811,0,1.38629436111989,1.09861228866811,0,0,0.321191524481238
2624,0,7.28069719538474,4.12713438504509,5.47227067367148,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.212657156553325
2625,0,7.63675211243578,5.00394630594546,5.99146454710798,0.693147180559945,0,0,1.09861228866811,1.6094379124341,1.09861228866811,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0.318091273323995
2626,0,7.88457651059632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287359148027043
2627,0,8.53738789870176,1.09861228866811,4.54329478227,0.693147180559945,0,0.693147180559945,2.30258509299405,1.09861228866811,1.6094379124341,0,1.79175946922805,0,0,0,0.441754156750245
2628,0,8.62119278143472,4.82028156560504,3.63758615972639,0.693147180559945,0,0,0,1.09861228866811,1.38629436111989,0,1.09861228866811,0,1.09861228866811,1.38629436111989,0.289784904548542
2629,0,7.13489085156588,5.05624580534831,6.68959926917897,0,0.693147180559945,1.09861228866811,0,0.693147180559945,1.6094379124341,0,2.07944154167984,1.6094379124341,0.693147180559945,0.693147180559945,0.279283582297461
2630,0,6.95463886488099,4.90527477843843,5.46806014113513,1.79175946922805,0,1.38629436111989,2.70805020110221,3.09104245335832,1.09861228866811,0,1.09861228866811,0,1.6094379124341,0,0.298280744630615
2631,0,7.98309894071089,3.87120101090789,4.91998092582813,1.94591014905531,0,0,2.07944154167984,2.83321334405622,2.39789527279837,1.38629436111989,1.09861228866811,0,1.38629436111989,0,0.543325556810904
2632,0,8.72648119644001,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.317119154067281
2633,0,7.45876269238096,2.99573227355399,5.35185813347607,0,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,0,0,0.693147180559945,0,0.693147180559945,0,0.214431610798608
2634,0,9.02220192986066,5.35658627467201,6.72503364216684,3.52636052461616,1.6094379124341,3.09104245335832,2.83321334405622,4.89034912822175,1.79175946922805,1.38629436111989,2.70805020110221,0,2.63905732961526,1.6094379124341,0.357183563729914
2635,0,8.83564692253477,6.13339804299665,6.70196036600254,1.38629436111989,0,0.693147180559945,2.07944154167984,1.79175946922805,1.79175946922805,0,1.79175946922805,0,2.70805020110221,0.693147180559945,0.355265182095549
2636,0,4.97673374242057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20520932010479
2637,0,2.63905732961526,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.14631796952722
2638,0,5.23644196282995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211331280773926
2639,0,6.67329796776765,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0.249383205436727
2640,0,6.98378996525813,1.6094379124341,2.63905732961526,0.693147180559945,0,0,1.6094379124341,0,1.09861228866811,0,0,1.38629436111989,0,0,0.368214590534158
2641,0,8.96737669321267,2.70805020110221,0,0.693147180559945,0,1.38629436111989,3.2188758248682,2.83321334405622,0.693147180559945,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0.336959889885371
2642,0,8.8532367647459,2.77258872223978,0,1.79175946922805,0,1.38629436111989,3.71357206670431,2.39789527279837,1.6094379124341,0,1.6094379124341,1.38629436111989,0,1.6094379124341,0.337644217285437
2643,0,8.66250492257629,6.05208916892442,1.94591014905531,2.56494935746154,1.38629436111989,0.693147180559945,5.15329159449778,3.09104245335832,4.11087386417331,2.89037175789616,3.17805383034795,1.09861228866811,1.09861228866811,1.79175946922805,0.607333140152519
2644,2,8.64646552712038,6.22851100359118,6.87935580446044,5.56068163101553,0,1.09861228866811,5.48479693349065,5.02388052084628,4.70048036579242,3.04452243772342,3.95124371858143,3.43398720448515,1.94591014905531,2.19722457733622,2.16719466813225
2645,0,8.78905071352105,2.30258509299405,2.19722457733622,3.80666248977032,0,1.09861228866811,5.03043792139244,3.71357206670431,3.63758615972639,2.56494935746154,2.63905732961526,1.09861228866811,1.94591014905531,2.63905732961526,0.589570274685212
2646,0,8.61667646990119,3.09104245335832,2.70805020110221,0.693147180559945,0,0,1.6094379124341,0.693147180559945,1.79175946922805,1.09861228866811,0,0,0.693147180559945,0,0.521021636292016
2647,0,8.67368398817567,5.15329159449778,6.14418563412565,3.09104245335832,0,0,2.39789527279837,2.77258872223978,2.30258509299405,1.6094379124341,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,0.460462481694601
2648,0,8.50552538654856,4.45434729625351,2.99573227355399,0,0,2.39789527279837,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0.346791948609276
2649,0,8.75652500292697,6.10031895202006,6.52502965784346,2.39789527279837,0,2.07944154167984,2.19722457733622,4.02535169073515,2.94443897916644,1.6094379124341,2.70805020110221,2.19722457733622,2.63905732961526,1.09861228866811,0.499529172221569
2650,0,9.29780164774618,6.0913098820777,6.19031540585315,4.11087386417331,0.693147180559945,2.89037175789616,4.30406509320417,5.39816270151775,3.29583686600433,2.99573227355399,2.484906649788,2.07944154167984,1.79175946922805,2.30258509299405,0.551056775307469
2651,0,9.2758471741783,6.65415252018322,6.78897174299217,2.484906649788,0.693147180559945,2.39789527279837,3.68887945411394,4.51085950651685,2.70805020110221,1.38629436111989,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,0.458938491629808
2652,0,7.93092537248339,4.44265125649032,5.63835466933375,3.2188758248682,0,2.19722457733622,3.61091791264422,3.58351893845611,1.94591014905531,0,1.38629436111989,0,1.09861228866811,0,0.446354611149256
2653,0,5.85220247977447,5.61677109766657,7.05531284333975,0,0.693147180559945,1.6094379124341,1.79175946922805,1.94591014905531,1.09861228866811,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.278178351157083
2654,0,5.81413053182507,3.89182029811063,6.12029741895095,2.07944154167984,0,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,0,1.09861228866811,0.693147180559945,1.09861228866811,1.79175946922805,0.257102571187135
2655,0,6.65672652417839,4.70953020131233,7.06390396147207,0,0.693147180559945,1.79175946922805,1.79175946922805,1.6094379124341,1.79175946922805,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0.383839439928421
2656,0,7.10578612948127,3.63758615972639,2.39789527279837,0,0,0.693147180559945,1.79175946922805,2.07944154167984,0.693147180559945,0,0,0.693147180559945,0,0,0.287117099496842
2657,0,7.40184157874383,6.53233429222235,6.60123011872888,2.89037175789616,0.693147180559945,1.09861228866811,3.58351893845611,4.52178857704904,2.39789527279837,1.09861228866811,1.79175946922805,1.79175946922805,1.79175946922805,1.94591014905531,0.349485811463073
2658,0,8.6255093348997,6.93634273583405,7.50108212425987,3.49650756146648,0,1.79175946922805,3.58351893845611,4.65396035015752,2.484906649788,1.38629436111989,1.94591014905531,1.09861228866811,1.6094379124341,1.79175946922805,0.413365552484889
2659,0,8.70018119275335,4.61512051684126,4.14313472639153,3.13549421592915,0,0,3.3322045101752,3.68887945411394,2.07944154167984,0,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,0.438930526661836
2660,0,7.98309894071089,3.40119738166216,4.02535169073515,2.56494935746154,0,0,2.70805020110221,2.99573227355399,0.693147180559945,0.693147180559945,1.09861228866811,0,1.38629436111989,1.38629436111989,0.252537404739535
2661,0,7.09257371597468,5.00394630594546,6.06610809010375,2.77258872223978,0,0,2.07944154167984,2.07944154167984,2.30258509299405,1.09861228866811,2.19722457733622,1.94591014905531,1.94591014905531,0,0.461677300810006
2662,0,7.82803803212583,4.79579054559674,6.66949808985788,2.39789527279837,0.693147180559945,1.09861228866811,2.39789527279837,3.04452243772342,1.79175946922805,0.693147180559945,1.79175946922805,1.38629436111989,1.09861228866811,0,0.419610335116207
2663,4,7.37588214821501,5.98393628068719,5.52942908751142,0.693147180559945,0.693147180559945,1.09861228866811,2.77258872223978,2.19722457733622,2.19722457733622,0,0,0.693147180559945,0.693147180559945,0,3.80091177185289
2664,0,8.12799505577195,6.86901445066571,6.76157276880406,3.09104245335832,0,1.38629436111989,4.24849524204936,4.70953020131233,2.484906649788,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.449881444733555
2665,0,8.77090474429687,6.38350663488401,6.92853781816467,1.94591014905531,1.09861228866811,2.07944154167984,4.61512051684126,5.37527840768417,0.693147180559945,0,1.38629436111989,0,0.693147180559945,0,0.282791981146174
2666,0,8.74623928838306,2.70805020110221,4.52178857704904,1.38629436111989,0,0.693147180559945,3.2188758248682,2.07944154167984,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0.303838948865591
2667,0,6.52209279817015,3.09104245335832,2.94443897916644,1.09861228866811,0.693147180559945,1.6094379124341,2.56494935746154,1.09861228866811,1.79175946922805,0,0,0,0,0.693147180559945,0.376883253909958
2668,0,7.00850518208228,4.82028156560504,3.95124371858143,1.6094379124341,1.38629436111989,1.38629436111989,3.3322045101752,2.30258509299405,1.94591014905531,1.38629436111989,1.09861228866811,2.63905732961526,0,0.693147180559945,0.404639850598613
2669,0,6.42162226780652,5.09375020080676,4.00733318523247,3.17805383034795,0,2.30258509299405,3.97029191355212,4.65396035015752,1.38629436111989,0.693147180559945,1.09861228866811,0,0.693147180559945,2.99573227355399,0.18568562419753
2670,0,8.02812905943176,5.7268477475872,4.72738781871234,4.66343909411207,0,2.56494935746154,2.99573227355399,5.01063529409626,2.07944154167984,0.693147180559945,2.07944154167984,1.6094379124341,1.94591014905531,2.94443897916644,0.282894236374639
2671,0,8.51519118874556,4.82028156560504,4.76217393479776,3.89182029811063,0,1.79175946922805,2.56494935746154,4.30406509320417,1.79175946922805,0.693147180559945,1.94591014905531,1.94591014905531,1.94591014905531,2.19722457733622,0.315347939556136
2672,0,7.5847730776122,3.95124371858143,4.56434819146784,3.2188758248682,0,0,2.77258872223978,3.2188758248682,2.484906649788,1.09861228866811,2.30258509299405,2.19722457733622,2.30258509299405,1.09861228866811,0.444989600556298
2673,0,7.42237370098682,3.3322045101752,3.43398720448515,1.09861228866811,0,0,3.89182029811063,1.94591014905531,2.70805020110221,0,1.09861228866811,0,1.38629436111989,0.693147180559945,0.48074206864363
2674,0,7.04403289727469,3.87120101090789,3.80666248977032,2.30258509299405,0,0.693147180559945,3.36729582998647,2.63905732961526,1.94591014905531,1.09861228866811,1.38629436111989,1.94591014905531,1.38629436111989,0.693147180559945,0.407140604863099
2675,0,7.00306545878646,4.23410650459726,5.48893772615669,2.99573227355399,0,0,3.09104245335832,2.94443897916644,1.94591014905531,0,1.38629436111989,1.6094379124341,0,1.38629436111989,0.328487851799761
2676,0,7.53262361878879,5.68017260901707,5.4380793089232,0,0,0,1.94591014905531,1.09861228866811,2.19722457733622,0,0.693147180559945,0.693147180559945,0,0,0.435022712403307
2677,0,7.21007962817079,2.19722457733622,0.693147180559945,0,0,0,3.04452243772342,1.09861228866811,0,0,1.6094379124341,0,0,0,0.198867518107692
2678,0,7.02908756414966,1.38629436111989,0,0,0,0,1.79175946922805,0,0,0,1.79175946922805,0,0,0,0.200900228751956
2679,0,6.87729607149743,3.68887945411394,4.17438726989564,1.94591014905531,0,0,2.484906649788,2.39789527279837,1.79175946922805,0,0,1.09861228866811,0,0,0.432659188899915
2680,0,6.73578001424233,1.6094379124341,2.19722457733622,0.693147180559945,0,0,1.79175946922805,0,1.38629436111989,0,0,0,0,0,0.395929418030613
2681,0,5.50533153593236,2.56494935746154,2.39789527279837,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.187297108098126
2682,0,5.6970934865054,5.14749447681345,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0.166588303355379
2683,0,5.79605775076537,0,3.80666248977032,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.225290351067732
2684,0,5.92425579741453,2.07944154167984,5.84932477994686,0,0,0,1.94591014905531,1.38629436111989,0.693147180559945,0,0,1.38629436111989,0,0,0.274331464877677
2685,0,6.55250788703459,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.235995915641236
2686,0,5.32300997913841,3.09104245335832,3.58351893845611,0,0,0,2.07944154167984,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0.26883043500525
2687,0,5.41610040220442,0,1.79175946922805,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.215696936035674
2688,0,4.47733681447821,2.63905732961526,2.77258872223978,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0.165816294475274
2689,0,7.38770923908104,2.56494935746154,2.39789527279837,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0.234357146288683
2690,0,7.57558465155779,4.53259949315326,5.66988092298052,2.39789527279837,0,1.6094379124341,2.70805020110221,3.04452243772342,1.09861228866811,0,1.09861228866811,0,1.6094379124341,0,0.329077386760759
2691,0,8.1371033896393,4.76217393479776,4.91265488573605,1.38629436111989,0,0,1.09861228866811,1.94591014905531,1.38629436111989,1.09861228866811,1.38629436111989,0,0.693147180559945,0,0.397734971748359
2692,0,8.79179002431936,4.00733318523247,4.83628190695148,2.39789527279837,0,0.693147180559945,1.38629436111989,3.55534806148941,1.09861228866811,0,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,0.292574486620243
2693,0,8.67402598544303,6.16331480403464,6.71538338633468,3.98898404656427,0,1.6094379124341,2.39789527279837,4.68213122712422,3.13549421592915,1.94591014905531,2.484906649788,1.6094379124341,2.83321334405622,1.6094379124341,0.518442618664741
2694,0,8.74161592422883,6.2841341610708,6.18208490671663,4.34380542185368,0.693147180559945,1.79175946922805,2.63905732961526,5.07517381523383,2.63905732961526,2.39789527279837,3.46573590279973,2.83321334405622,2.94443897916644,1.09861228866811,0.489363327765435
2695,0,8.85109068766498,4.49980967033027,5.53338948872752,2.07944154167984,0.693147180559945,0,0.693147180559945,2.19722457733622,1.6094379124341,0,0.693147180559945,1.09861228866811,1.94591014905531,0,0.442061861798253
2696,0,8.70201162840878,3.25809653802148,3.8286413964891,0.693147180559945,0,1.38629436111989,2.63905732961526,1.79175946922805,1.38629436111989,0,0.693147180559945,0,0.693147180559945,0,0.414301048370585
2697,0,8.69517199877606,5.03695260241363,5.66296048013595,2.39789527279837,0,1.09861228866811,1.09861228866811,3.25809653802148,1.09861228866811,1.94591014905531,1.38629436111989,0,1.09861228866811,0.693147180559945,0.376818181934124
2698,0,8.77801780969814,5.03695260241363,5.97380961186926,1.6094379124341,0.693147180559945,0.693147180559945,2.19722457733622,2.70805020110221,1.09861228866811,0,1.79175946922805,0,1.79175946922805,0,0.332936904070871
2699,0,8.72923534965927,5.6970934865054,6.3261494731551,2.19722457733622,0.693147180559945,1.94591014905531,3.29583686600433,4.02535169073515,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,0.298075722708529
2700,0,8.03883475778775,3.43398720448515,3.95124371858143,1.38629436111989,0.693147180559945,0,2.07944154167984,2.63905732961526,2.77258872223978,1.09861228866811,2.30258509299405,1.6094379124341,1.09861228866811,0.693147180559945,0.508101189021326
